product_category_name_english,customer_state,predicted_conversion_rate
health_beauty,AP,0.15003516
furniture_decor,BA,0.60541844
furniture_decor,PR,0.5942842
furniture_decor,RJ,0.56134945
furniture_decor,SP,0.60406953
furniture_decor,ES,0.5749531
furniture_decor,RS,0.59551275
furniture_decor,SC,0.6311
furniture_decor,MG,0.5826943
furniture_decor,PI,0.59551275
furniture_decor,GO,0.60600823
furniture_decor,DF,0.61989146
furniture_decor,MS,0.61426026
furniture_decor,CE,0.48016346
furniture_decor,PE,0.39956713
furniture_decor,PA,0.521278
furniture_decor,TO,0.59551275
furniture_decor,SE,0.43324685
furniture_decor,AL,0.36872712
furniture_decor,MT,0.6150606
furniture_decor,RN,0.23491257
furniture_decor,AC,0.41478187
furniture_decor,MA,0.53982973
furniture_decor,RO,0.59551275
furniture_decor,AM,0.50775397
furniture_decor,PB,0.6674485
furniture_decor,RR,0.3277134
furniture_decor,AP,0.34732342
electronics,BA,0.4622775
electronics,PR,0.45986044
electronics,RJ,0.47261405
electronics,SP,0.46999654
electronics,ES,0.4401582
electronics,RS,0.46112698
electronics,SC,0.5947
electronics,MG,0.44799736
electronics,PI,0.46112698
electronics,GO,0.48846018
electronics,DF,0.48662278
electronics,MS,0.4806713
electronics,CE,0.34932742
electronics,PE,0.32588467
electronics,PA,0.3594963
electronics,TO,0.46112698
electronics,SE,0.3076295
electronics,AL,0.25345114
electronics,MT,0.4815149
electronics,RN,0.4763375
electronics,AC,0.29176217
electronics,MA,0.35667753
electronics,RO,0.46112698
electronics,AM,0.37482068
electronics,PB,0.42846695
electronics,RR,0.22077525
electronics,AP,0.23623477
perfumery,BA,0.32659286
perfumery,PR,0.3244572
perfumery,RJ,0.33579007
perfumery,SP,0.3582367
perfumery,ES,0.30725616
perfumery,RS,0.32557556
perfumery,SC,0.35936332
perfumery,MG,0.31405613
perfumery,PI,0.32557556
perfumery,GO,0.350094
perfumery,DF,0.34842265
perfumery,MS,0.34303197
perfumery,CE,0.232463
perfumery,PE,0.23860453
perfumery,PA,0.24048738
perfumery,TO,0.32557556
perfumery,SE,0.20041804
perfumery,AL,0.38833314
perfumery,MT,0.3437939
perfumery,RN,0.3391287
perfumery,AC,0.1885745
perfumery,MA,0.24321839
perfumery,RO,0.32557556
perfumery,AM,0.25274047
perfumery,PB,0.29722083
perfumery,RR,0.13780844
perfumery,AP,0.14856601
pet_shop,BA,0.4259723
pet_shop,PR,0.42359558
pet_shop,RJ,0.43615553
pet_shop,SP,0.40168223
pet_shop,ES,0.4042841
pet_shop,RS,0.42484075
pet_shop,SC,0.3532262
pet_shop,MG,0.4119545
pet_shop,PI,0.42484075
pet_shop,GO,0.45182654
pet_shop,DF,0.45000577
pet_shop,MS,0.34495997
pet_shop,CE,0.31666887
pet_shop,PE,0.32409564
pet_shop,PA,0.32636395
pet_shop,TO,0.42484075
pet_shop,SE,0.27720848
pet_shop,AL,0.226634
pet_shop,MT,0.44494906
pet_shop,RN,0.43983126
pet_shop,AC,0.26231578
pet_shop,MA,0.35022357
pet_shop,RO,0.42484075
pet_shop,AM,0.34102795
pet_shop,PB,0.392877
pet_shop,RR,0.19257721
pet_shop,AP,0.39425483
bed_bath_table,BA,0.35968825
bed_bath_table,PR,0.3574511
bed_bath_table,RJ,0.38351807
bed_bath_table,SP,0.3792258
bed_bath_table,ES,0.2770818
bed_bath_table,RS,0.3586228
bed_bath_table,SC,0.3938374
bed_bath_table,MG,0.3465349
bed_bath_table,PI,0.3586228
bed_bath_table,GO,0.38421214
bed_bath_table,DF,0.38247374
bed_bath_table,MS,0.37686095
bed_bath_table,CE,0.25969836
bed_bath_table,PE,0.2663097
bed_bath_table,PA,0.26833412
bed_bath_table,TO,0.3586228
bed_bath_table,SE,0.22499958
bed_bath_table,AL,0.18155757
bed_bath_table,MT,0.37765482
bed_bath_table,RN,0.3727912
bed_bath_table,AC,0.2120887
bed_bath_table,MA,0.2659334
bed_bath_table,RO,0.3586228
bed_bath_table,AM,0.28148025
bed_bath_table,PB,0.32879308
bed_bath_table,RR,0.20919435
bed_bath_table,AP,0.16812505
cool_stuff,BA,0.23114717
cool_stuff,PR,0.229423
cool_stuff,RJ,0.23860893
cool_stuff,SP,0.22952072
cool_stuff,ES,0.25718787
cool_stuff,RS,0.2303255
cool_stuff,SC,0.23951732
cool_stuff,MG,0.22107148
cool_stuff,PI,0.2303255
cool_stuff,GO,0.25033337
cool_stuff,DF,0.24895582
cool_stuff,MS,0.33101586
cool_stuff,CE,0.15806922
cool_stuff,PE,0.2425646
cool_stuff,PA,0.16407454
cool_stuff,TO,0.2303255
cool_stuff,SE,0.13448258
cool_stuff,AL,0.113711916
cool_stuff,MT,0.24515128
cool_stuff,RN,0.2413324
cool_stuff,AC,0.1259218
cool_stuff,MA,0.11902071
cool_stuff,RO,0.2303255
cool_stuff,AM,0.1733228
cool_stuff,PB,0.17349134
cool_stuff,RR,0.09014857
cool_stuff,AP,0.09316561
computers_accessories,BA,0.393959
computers_accessories,PR,0.39163896
computers_accessories,RJ,0.40391538
computers_accessories,SP,0.3852542
computers_accessories,ES,0.24766038
computers_accessories,RS,0.3928542
computers_accessories,SC,0.42918086
computers_accessories,MG,0.33256167
computers_accessories,PI,0.3928542
computers_accessories,GO,0.34363306
computers_accessories,DF,0.41749987
computers_accessories,MS,0.41171575
computers_accessories,CE,0.2887381
computers_accessories,PE,0.29579335
computers_accessories,PA,0.2979509
computers_accessories,TO,0.3928542
computers_accessories,SE,0.25147733
computers_accessories,AL,0.20427057
computers_accessories,MT,0.41253448
computers_accessories,RN,0.4075158
computers_accessories,AC,0.23751271
computers_accessories,MA,0.29539213
computers_accessories,RO,0.3928542
computers_accessories,AM,0.3119294
computers_accessories,PB,0.31311557
computers_accessories,RR,0.1764367
computers_accessories,AP,0.18954675
sports_leisure,BA,0.40459928
sports_leisure,PR,0.40225825
sports_leisure,RJ,0.41464064
sports_leisure,SP,0.41209328
sports_leisure,ES,0.38327268
sports_leisure,RS,0.4034846
sports_leisure,SC,0.44008178
sports_leisure,MG,0.29971772
sports_leisure,PI,0.4034846
sports_leisure,GO,0.4301283
sports_leisure,DF,0.42832667
sports_leisure,MS,0.4225013
sports_leisure,CE,0.29793364
sports_leisure,PE,0.3051172
sports_leisure,PA,0.30731305
sports_leisure,TO,0.4034846
sports_leisure,SE,0.30037877
sports_leisure,AL,0.27343798
sports_leisure,MT,0.42332605
sports_leisure,RN,0.41826954
sports_leisure,AC,0.2456403
sports_leisure,MA,0.30470878
sports_leisure,RO,0.4034846
sports_leisure,AM,0.32152963
sports_leisure,PB,0.27418151
sports_leisure,RR,0.18297583
sports_leisure,AP,0.19645585
office_furniture,BA,0.14002565
office_furniture,PR,0.13885842
office_furniture,RJ,0.18531643
office_furniture,SP,0.14380278
office_furniture,ES,0.1296091
office_furniture,RS,0.13946913
office_furniture,SC,0.15848155
office_furniture,MG,0.13323364
office_furniture,PI,0.13946913
office_furniture,GO,0.15315501
office_furniture,DF,0.15220365
office_furniture,MS,0.14915387
office_furniture,CE,0.09229762
office_furniture,PE,0.10964973
office_furniture,PA,0.09608939
office_furniture,TO,0.13946913
office_furniture,SE,0.07762044
office_furniture,AL,0.060415555
office_furniture,MT,0.14958322
office_furniture,RN,0.14696313
office_furniture,AC,0.072376736
office_furniture,MA,0.0950296
office_furniture,RO,0.13946913
office_furniture,AM,0.10197315
office_furniture,PB,0.12433453
office_furniture,RR,0.050928842
office_furniture,AP,0.05533975
consoles_games,BA,0.393959
consoles_games,PR,0.39163896
consoles_games,RJ,0.40391538
consoles_games,SP,0.40138876
consoles_games,ES,0.372842
consoles_games,RS,0.3928542
consoles_games,SC,0.42918086
consoles_games,MG,0.38029665
consoles_games,PI,0.3928542
consoles_games,GO,0.41928938
consoles_games,DF,0.41749987
consoles_games,MS,0.41171575
consoles_games,CE,0.2887381
consoles_games,PE,0.29579335
consoles_games,PA,0.2979509
consoles_games,TO,0.3928542
consoles_games,SE,0.25147733
consoles_games,AL,0.20427057
consoles_games,MT,0.41253448
consoles_games,RN,0.4075158
consoles_games,AC,0.23751271
consoles_games,MA,0.29539213
consoles_games,RO,0.3928542
consoles_games,AM,0.3119294
consoles_games,PB,0.36178327
consoles_games,RR,0.1764367
consoles_games,AP,0.18954675
telephony,BA,0.6407047
telephony,PR,0.63846236
telephony,RJ,0.6502066
telephony,SP,0.64781374
telephony,ES,0.5701007
telephony,RS,0.6396383
telephony,SC,0.6734721
telephony,MG,0.6273432
telephony,PI,0.6396383
telephony,GO,0.66450465
telephony,DF,0.6628632
telephony,MS,0.65751684
telephony,CE,0.52687514
telephony,PE,0.5478305
telephony,PA,0.5379395
telephony,TO,0.6396383
telephony,SE,0.47960532
telephony,AL,0.41321528
telephony,MT,0.6582774
telephony,RN,0.65359527
telephony,AC,0.46077085
telephony,MA,0.53489
telephony,RO,0.6396383
telephony,AM,0.55428773
telephony,PB,0.6086146
telephony,RR,0.37015474
telephony,AP,0.390828
watches_gifts,BA,0.36769304
watches_gifts,PR,0.3654345
watches_gifts,RJ,0.37739903
watches_gifts,SP,0.37493393
watches_gifts,ES,0.34717748
watches_gifts,RS,0.36661747
watches_gifts,SC,0.40212488
watches_gifts,MG,0.25308847
watches_gifts,PI,0.36661747
watches_gifts,GO,0.38204494
watches_gifts,DF,0.47031274
watches_gifts,MS,0.3850181
watches_gifts,CE,0.26640376
watches_gifts,PE,0.2731228
watches_gifts,PA,0.27517954
watches_gifts,TO,0.36661747
watches_gifts,SE,0.23108868
watches_gifts,AL,0.19258158
watches_gifts,MT,0.38581854
watches_gifts,RN,0.38091412
watches_gifts,AC,0.21792665
watches_gifts,MA,0.27816024
watches_gifts,RO,0.36661747
watches_gifts,AM,0.28852883
watches_gifts,PB,0.33647165
watches_gifts,RR,0.16082485
watches_gifts,AP,0.17394151
toys,BA,0.22380145
toys,PR,0.27094564
toys,RJ,0.25845447
toys,SP,0.30378363
toys,ES,0.25806943
toys,RS,0.27195382
toys,SC,0.3026742
toys,MG,0.4029421
toys,PI,0.27195382
toys,GO,0.29419565
toys,DF,0.29267094
toys,MS,0.28776187
toys,CE,0.20056579
toys,PE,0.1951618
toys,PA,0.19679041
toys,TO,0.27195382
toys,SE,0.16600221
toys,AL,0.12906896
toys,MT,0.3540677
toys,RN,0.28421545
toys,AC,0.27219045
toys,MA,0.19485928
toys,RO,0.27195382
toys,AM,0.20742516
toys,PB,0.2465618
toys,RR,0.11006477
toys,AP,0.118955396
garden_tools,BA,0.5555642
garden_tools,PR,0.38695222
garden_tools,RJ,0.52436346
garden_tools,SP,0.5217429
garden_tools,ES,0.49742764
garden_tools,RS,0.5128417
garden_tools,SC,0.55020887
garden_tools,MG,0.49960476
garden_tools,PI,0.5128417
garden_tools,GO,0.54016757
garden_tools,DF,0.5383404
garden_tools,MS,0.53241235
garden_tools,CE,0.39775875
garden_tools,PE,0.40595752
garden_tools,PA,0.4084525
garden_tools,TO,0.5128417
garden_tools,SE,0.5343747
garden_tools,AL,0.29460847
garden_tools,MT,0.53325355
garden_tools,RN,0.52808636
garden_tools,AC,0.336338
garden_tools,MA,0.40549287
garden_tools,RO,0.5128417
garden_tools,AM,0.42448074
garden_tools,PB,0.47978002
garden_tools,RR,0.25846356
garden_tools,AP,0.27562866
fixed_telephony,BA,0.43113256
fixed_telephony,PR,0.42874858
fixed_telephony,RJ,0.4413443
fixed_telephony,SP,0.43875593
fixed_telephony,ES,0.40936902
fixed_telephony,RS,0.4299976
fixed_telephony,SC,0.46711636
fixed_telephony,MG,0.2988791
fixed_telephony,PI,0.4299976
fixed_telephony,GO,0.4570506
fixed_telephony,DF,0.4552262
fixed_telephony,MS,0.44932267
fixed_telephony,CE,0.32124606
fixed_telephony,PE,0.3287285
fixed_telephony,PA,0.33101332
fixed_telephony,TO,0.4299976
fixed_telephony,SE,0.2814502
fixed_telephony,AL,0.23034848
fixed_telephony,MT,0.45015886
fixed_telephony,RN,0.44502923
fixed_telephony,AC,0.2664136
fixed_telephony,MA,0.32830343
fixed_telephony,RO,0.4299976
fixed_telephony,AM,0.345779
fixed_telephony,PB,0.5336544
fixed_telephony,RR,0.19985372
fixed_telephony,AP,0.21425107
home_confort,BA,0.30281287
home_confort,PR,0.30076325
home_confort,RJ,0.3116503
home_confort,SP,0.30940127
home_confort,ES,0.2842897
home_confort,RS,0.30183643
home_confort,SC,0.33438206
home_confort,MG,0.25145733
home_confort,PI,0.30183643
home_confort,GO,0.32542977
home_confort,DF,0.32381746
home_confort,MS,0.3186213
home_confort,CE,0.21336533
home_confort,PE,0.2191463
home_confort,PA,0.22092013
home_confort,TO,0.30183643
home_confort,SE,0.18332413
home_confort,AL,0.14640856
home_confort,MT,0.3193554
home_confort,RN,0.31486273
home_confort,AC,0.17227307
home_confort,MA,0.21881671
home_confort,RO,0.30183643
home_confort,AM,0.2324814
home_confort,PB,0.27470705
home_confort,RR,0.1252183
home_confort,AP,0.1351471
stationery,BA,0.28783295
stationery,PR,0.28584316
stationery,RJ,0.29641908
stationery,SP,0.26246142
stationery,ES,0.26987138
stationery,RS,0.28688496
stationery,SC,0.29746157
stationery,MG,0.2761739
stationery,PI,0.28688496
stationery,GO,0.30982822
stationery,DF,0.3082579
stationery,MS,0.29821667
stationery,CE,0.20153119
stationery,PE,0.11914285
stationery,PA,0.2087782
stationery,TO,0.28688496
stationery,SE,0.17279023
stationery,AL,0.14585602
stationery,MT,0.30391386
stationery,RN,0.3747162
stationery,AC,0.16224803
stationery,MA,0.20675972
stationery,RO,0.28688496
stationery,AM,0.21988344
stationery,PB,0.2605978
stationery,RR,0.11754268
stationery,AP,0.12695117
housewares,BA,0.44966912
housewares,PR,0.44726318
housewares,RJ,0.4599649
housewares,SP,0.4721718
housewares,ES,0.3934535
housewares,RS,0.44852382
housewares,SC,0.48587868
housewares,MG,0.435463
housewares,PI,0.44852382
housewares,GO,0.47576955
housewares,DF,0.47393566
housewares,MS,0.4679979
housewares,CE,0.33786407
housewares,PE,0.34553656
housewares,PA,0.34787768
housewares,TO,0.44852382
housewares,SE,0.2969101
housewares,AL,0.24395439
housewares,MT,0.46883932
housewares,RN,0.4636763
housewares,AC,0.28137097
housewares,MA,0.34510088
housewares,RO,0.44852382
housewares,AM,0.36298746
housewares,PB,0.4160672
housewares,RR,0.21215494
housewares,AP,0.22718684
home_appliances,BA,0.36470905
home_appliances,PR,0.28516188
home_appliances,RJ,0.2685486
home_appliances,SP,0.26649016
home_appliances,ES,0.41107723
home_appliances,RS,0.25958014
home_appliances,SC,0.28945842
home_appliances,MG,0.24953179
home_appliances,PI,0.25958014
home_appliances,GO,0.2812008
home_appliances,DF,0.35620674
home_appliances,MS,0.27494058
home_appliances,CE,0.18029612
home_appliances,PE,0.18539232
home_appliances,PA,0.18695833
home_appliances,TO,0.25958014
home_appliances,SE,0.1539995
home_appliances,AL,0.12210603
home_appliances,MT,0.2756147
home_appliances,RN,0.27149191
home_appliances,AC,0.1444036
home_appliances,MA,0.18510148
home_appliances,RO,0.25958014
home_appliances,AM,0.19719224
home_appliances,PB,0.23497054
home_appliances,RR,0.104004644
home_appliances,AP,0.11246761
books_general_interest,BA,0.28215563
books_general_interest,PR,0.28018966
books_general_interest,RJ,0.29064152
books_general_interest,SP,0.28848058
books_general_interest,ES,0.26441687
books_general_interest,RS,0.28121895
books_general_interest,SC,0.30540708
books_general_interest,MG,0.27063915
books_general_interest,PI,0.28121895
books_general_interest,GO,0.30390218
books_general_interest,DF,0.30234876
books_general_interest,MS,0.2973456
books_general_interest,CE,0.19708501
books_general_interest,PE,0.29986998
books_general_interest,PA,0.66704315
books_general_interest,TO,0.28121895
books_general_interest,SE,0.16884404
books_general_interest,AL,0.13436458
books_general_interest,MT,0.2980521
books_general_interest,RN,0.59011203
books_general_interest,AC,0.1584965
books_general_interest,MA,0.20222741
books_general_interest,RO,0.28121895
books_general_interest,AM,0.2151415
books_general_interest,PB,0.25526518
books_general_interest,RR,0.11468332
books_general_interest,AP,0.12389507
air_conditioning,BA,0.393959
air_conditioning,PR,0.39163896
air_conditioning,RJ,0.40391538
air_conditioning,SP,0.40138876
air_conditioning,ES,0.372842
air_conditioning,RS,0.3928542
air_conditioning,SC,0.42918086
air_conditioning,MG,0.38029665
air_conditioning,PI,0.3928542
air_conditioning,GO,0.41928938
air_conditioning,DF,0.41749987
air_conditioning,MS,0.41171575
air_conditioning,CE,0.2887381
air_conditioning,PE,0.29579335
air_conditioning,PA,0.2979509
air_conditioning,TO,0.3928542
air_conditioning,SE,0.25147733
air_conditioning,AL,0.20427057
air_conditioning,MT,0.41253448
air_conditioning,RN,0.4075158
air_conditioning,AC,0.23751271
air_conditioning,MA,0.29539213
air_conditioning,RO,0.3928542
air_conditioning,AM,0.3119294
air_conditioning,PB,0.36178327
air_conditioning,RR,0.1764367
air_conditioning,AP,0.18954675
audio,BA,0.15577568
audio,PR,0.1645728
audio,RJ,0.40884915
audio,SP,0.15989867
audio,ES,0.14438418
audio,RS,0.15516785
audio,SC,0.44604036
audio,MG,0.14835149
audio,PI,0.15516785
audio,GO,0.17008974
audio,DF,0.16905417
audio,MS,0.16573277
audio,CE,0.1033243
audio,PE,0.10652763
audio,PA,0.107515395
audio,TO,0.15516785
audio,SE,0.087061815
audio,AL,0.06791832
audio,MT,0.16620052
audio,RN,0.16334534
audio,AC,0.08123644
audio,MA,0.11430182
audio,RO,0.15516785
audio,AM,0.1140105
audio,PB,0.13860409
audio,RR,0.057325337
audio,AP,0.062253866
luggage_accessories,BA,0.31267813
luggage_accessories,PR,0.31059152
luggage_accessories,RJ,0.32167068
luggage_accessories,SP,0.38872516
luggage_accessories,ES,0.29380587
luggage_accessories,RS,0.31168413
luggage_accessories,SC,0.25945196
luggage_accessories,MG,0.30043727
luggage_accessories,PI,0.31168413
luggage_accessories,GO,0.33567715
luggage_accessories,DF,0.3340392
luggage_accessories,MS,0.3287588
luggage_accessories,CE,0.48834154
luggage_accessories,PE,0.22717397
luggage_accessories,PA,0.24049848
luggage_accessories,TO,0.31168413
luggage_accessories,SE,0.38914785
luggage_accessories,AL,0.15229137
luggage_accessories,MT,0.32950494
luggage_accessories,RN,0.3249376
luggage_accessories,AC,0.1789773
luggage_accessories,MA,0.22683582
luggage_accessories,RO,0.31168413
luggage_accessories,AM,0.4290741
luggage_accessories,PB,0.28402972
luggage_accessories,RR,0.13037975
luggage_accessories,AP,0.14065202
fashion_bags_accessories,BA,0.44741118
fashion_bags_accessories,PR,0.5707234
fashion_bags_accessories,RJ,0.5832317
fashion_bags_accessories,SP,0.5806761
fashion_bags_accessories,ES,0.55111766
fashion_bags_accessories,RS,0.5719719
fashion_bags_accessories,SC,0.60826796
fashion_bags_accessories,MG,0.55895996
fashion_bags_accessories,PI,0.5719719
fashion_bags_accessories,GO,0.5985772
fashion_bags_accessories,DF,0.59680885
fashion_bags_accessories,MS,0.4684084
fashion_bags_accessories,CE,0.4560414
fashion_bags_accessories,PE,0.4645149
fashion_bags_accessories,PA,0.61417526
fashion_bags_accessories,TO,0.5719719
fashion_bags_accessories,SE,0.40962455
fashion_bags_accessories,AL,0.3464721
fashion_bags_accessories,MT,0.59187776
fashion_bags_accessories,RN,0.58377814
fashion_bags_accessories,AC,0.3914709
fashion_bags_accessories,MA,0.48425472
fashion_bags_accessories,RO,0.5719719
fashion_bags_accessories,AM,0.48353517
fashion_bags_accessories,PB,0.6081077
fashion_bags_accessories,RR,0.30673102
fashion_bags_accessories,AP,0.32569376
musical_instruments,BA,0.26820895
musical_instruments,PR,0.2663041
musical_instruments,RJ,0.27643692
musical_instruments,SP,0.3260704
musical_instruments,ES,0.25104037
musical_instruments,RS,0.26730135
musical_instruments,SC,0.297711
musical_instruments,MG,0.25705788
musical_instruments,PI,0.26730135
musical_instruments,GO,0.28931382
musical_instruments,DF,0.2878041
musical_instruments,MS,0.28294402
musical_instruments,CE,0.18625225
musical_instruments,PE,0.19147749
musical_instruments,PA,0.19308272
musical_instruments,TO,0.26730135
musical_instruments,SE,0.15925568
musical_instruments,AL,0.12643637
musical_instruments,MT,0.2836301
musical_instruments,RN,0.27943373
musical_instruments,AC,0.14939015
musical_instruments,MA,0.19117932
musical_instruments,RO,0.26730135
musical_instruments,AM,0.20356794
musical_instruments,PB,0.2421992
musical_instruments,RR,0.10777183
musical_instruments,AP,0.16648483
costruction_tools_garden,BA,0.7446181
costruction_tools_garden,PR,0.742764
costruction_tools_garden,RJ,0.75243384
costruction_tools_garden,SP,0.7504719
costruction_tools_garden,ES,0.7108832
costruction_tools_garden,RS,0.74373686
costruction_tools_garden,SC,0.7712916
costruction_tools_garden,MG,0.77010083
costruction_tools_garden,PI,0.74373686
costruction_tools_garden,GO,0.7640695
costruction_tools_garden,DF,0.76274127
costruction_tools_garden,MS,0.75840145
costruction_tools_garden,CE,0.6454943
costruction_tools_garden,PE,0.6532604
costruction_tools_garden,PA,0.65559787
costruction_tools_garden,TO,0.74373686
costruction_tools_garden,SE,0.6011031
costruction_tools_garden,AL,0.53519124
costruction_tools_garden,MT,0.7590201
costruction_tools_garden,RN,0.7552049
costruction_tools_garden,AC,0.58284116
costruction_tools_garden,MA,0.6528238
costruction_tools_garden,RO,0.74373686
costruction_tools_garden,AM,0.74373686
costruction_tools_garden,PB,0.71772
costruction_tools_garden,RR,0.49003494
costruction_tools_garden,AP,0.59771556
fashion_childrens_clothes,BA,0.393959
fashion_childrens_clothes,PR,0.39163896
fashion_childrens_clothes,RJ,0.40391538
fashion_childrens_clothes,SP,0.40138876
fashion_childrens_clothes,ES,0.372842
fashion_childrens_clothes,RS,0.3928542
fashion_childrens_clothes,SC,0.42918086
fashion_childrens_clothes,MG,0.38029665
fashion_childrens_clothes,PI,0.3928542
fashion_childrens_clothes,GO,0.41928938
fashion_childrens_clothes,DF,0.41749987
fashion_childrens_clothes,MS,0.41171575
fashion_childrens_clothes,CE,0.2887381
fashion_childrens_clothes,PE,0.29579335
fashion_childrens_clothes,PA,0.2979509
fashion_childrens_clothes,TO,0.3928542
fashion_childrens_clothes,SE,0.25147733
fashion_childrens_clothes,AL,0.20427057
fashion_childrens_clothes,MT,0.41253448
fashion_childrens_clothes,RN,0.4075158
fashion_childrens_clothes,AC,0.23751271
fashion_childrens_clothes,MA,0.29539213
fashion_childrens_clothes,RO,0.3928542
fashion_childrens_clothes,AM,0.3119294
fashion_childrens_clothes,PB,0.36178327
fashion_childrens_clothes,RR,0.1764367
fashion_childrens_clothes,AP,0.18954675
furniture_living_room,BA,0.36670464
furniture_living_room,PR,0.36444867
furniture_living_room,RJ,0.37640005
furniture_living_room,SP,0.3739376
furniture_living_room,ES,0.34621403
furniture_living_room,RS,0.36563024
furniture_living_room,SC,0.40110263
furniture_living_room,MG,0.3534363
furniture_living_room,PI,0.36563024
furniture_living_room,GO,0.39141446
furniture_living_room,DF,0.3896641
furniture_living_room,MS,0.38401142
furniture_living_room,CE,0.2655732
furniture_living_room,PE,0.27227908
furniture_living_room,PA,0.27433193
furniture_living_room,TO,0.36563024
furniture_living_room,SE,0.2303337
furniture_living_room,AL,0.18610916
furniture_living_room,MT,0.38481104
furniture_living_room,RN,0.3799115
furniture_living_room,AC,0.21720251
furniture_living_room,MA,0.27189746
furniture_living_room,RO,0.36563024
furniture_living_room,AM,0.28765637
furniture_living_room,PB,0.3355226
furniture_living_room,RR,0.1764367
furniture_living_room,AP,0.17241077
food,BA,0.49935108
food,PR,0.49691936
food,RJ,0.5097308
food,SP,0.50710535
food,ES,0.4770316
food,RS,0.4981938
food,SC,0.53566724
food,MG,0.4849586
food,PI,0.4981938
food,GO,0.5255812
food,DF,0.52374715
food,MS,0.51779956
food,CE,0.3838082
food,PE,0.3919065
food,PA,0.39437243
food,TO,0.4981938
food,SE,0.34014603
food,AL,0.28257823
food,MT,0.51864326
food,RN,0.51346195
food,AC,0.3233849
food,MA,0.3914473
food,RO,0.4981938
food,AM,0.41023132
food,PB,0.46517476
food,RR,0.24739161
food,AP,0.26408324
small_appliances,BA,0.518288
small_appliances,PR,0.51585907
small_appliances,RJ,0.5286457
small_appliances,SP,0.44819066
small_appliances,ES,0.4959606
small_appliances,RS,0.51713216
small_appliances,SC,0.5544561
small_appliances,MG,0.50389904
small_appliances,PI,0.51713216
small_appliances,GO,0.54443115
small_appliances,DF,0.33636597
small_appliances,MS,0.535829
small_appliances,CE,0.40188068
small_appliances,PE,0.41010654
small_appliances,PA,0.4126093
small_appliances,TO,0.51713216
small_appliances,SE,0.35735488
small_appliances,AL,0.2981907
small_appliances,MT,0.53752625
small_appliances,RN,0.53236496
small_appliances,AC,0.34018296
small_appliances,MA,0.4096404
small_appliances,RO,0.51713216
small_appliances,AM,0.42868245
small_appliances,PB,0.48406872
small_appliances,RR,0.2617694
